64bc8944d53c9052eadf8799,1980-09,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,0,,,,0
64bc8944d53c9052eadf879a,1980-09,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,0,,,,0
64bc8944d53c9052eadf879b,1980-09,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,,,,0
64bc8944d53c9052eadf879c,1980-09,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf879d,1980-09,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,0,,,,0
64bc8944d53c9052eadf879e,1980-09,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,0,,,,0
64bc8944d53c9052eadf879f,1980-09,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,0,,,,0
64bc8944d53c9052eadf87a0,1980-09,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,,,,0
64bc8944d53c9052eadf87a1,1980-09,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,0,,,,0
64bc8944d53c9052eadf87a2,1980-09,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,0,,,,0
64bc8944d53c9052eadf87a3,1980-09,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,0,,,,0
64bc8944d53c9052eadf87a4,1980-09,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,0,,,,0
64bc8944d53c9052eadf87a5,1980-09,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,,,,0
64bc8944d53c9052eadf87a6,1980-09,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,0,,,,0
64bc8944d53c9052eadf87a7,1980-09,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,0,,,,0
64bc8944d53c9052eadf87a8,1980-09,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,0,,,,0
64bc8944d53c9052eadf87a9,1980-09,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,0,,,,0
64bc8944d53c9052eadf87aa,1980-09,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,,,,0
64bc8944d53c9052eadf87ab,1980-09,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,0,,,,0
64bc8944d53c9052eadf87ac,1980-09,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf87ad,1980-09,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf87ae,1980-09,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf87af,1980-09,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,,,,0
64bc8944d53c9052eadf87b0,1980-09,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf87b1,1980-09,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf87b2,1980-09,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf87b3,1980-09,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf87b4,1980-09,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,,,,0
64bc8944d53c9052eadf87b5,1980-09,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf87b6,1980-09,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf87b7,1980-09,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf87b8,1980-09,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf87b9,1980-09,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,,,,0
64bc8944d53c9052eadf87ba,1980-09,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,0,,,,0
64bc8944d53c9052eadf87bb,1980-09,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf87bc,1980-09,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf87bd,1980-09,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,0,,,,0
64bc8944d53c9052eadf87be,1980-10,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,0,,,,0
64bc8944d53c9052eadf87bf,1980-10,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,0,,,,0
64bc8944d53c9052eadf87c0,1980-10,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,0,,,,0
64bc8944d53c9052eadf87c1,1980-10,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,0,,,,0
64bc8944d53c9052eadf87c2,1980-10,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,0,,,,0
64bc8944d53c9052eadf87c3,1980-10,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,0,,,,0
64bc8944d53c9052eadf87c4,1980-10,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf87c5,1980-10,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,0,,,,0
64bc8944d53c9052eadf87c6,1980-10,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,0,,,,0
64bc8944d53c9052eadf87c7,1980-10,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,0,,,,0
64bc8944d53c9052eadf87c8,1980-10,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,0,,,,0
64bc8944d53c9052eadf87c9,1980-10,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,0,,,,0
64bc8944d53c9052eadf87ca,1980-10,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,0,,,,0
64bc8944d53c9052eadf87cb,1980-10,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,0,,,,0
64bc8944d53c9052eadf87cc,1980-10,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,0,,,,0
64bc8944d53c9052eadf87cd,1980-10,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,0,,,,0
64bc8944d53c9052eadf87ce,1980-10,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,0,,,,0
64bc8944d53c9052eadf87cf,1980-10,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,0,,,,0
64bc8944d53c9052eadf87d0,1980-10,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,0,,,,0
64bc8944d53c9052eadf87d1,1980-10,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,0,,,,0
64bc8944d53c9052eadf87d2,1980-10,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,0,,,,0
64bc8944d53c9052eadf87d3,1980-10,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,0,,,,0
64bc8944d53c9052eadf87d4,1980-10,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,0,,,,0
64bc8944d53c9052eadf87d5,1980-10,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf87d6,1980-10,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,0,,,,0
64bc8944d53c9052eadf87d7,1980-10,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,0,,,,0
64bc8944d53c9052eadf87d8,1980-10,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf87d9,1980-10,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf87da,1980-10,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf87db,1980-10,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf87dc,1980-10,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,0,,,,0
64bc8944d53c9052eadf87dd,1980-10,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,0,,,,0
64bc8944d53c9052eadf87de,1980-10,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,0,,,,0
64bc8944d53c9052eadf87df,1980-10,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf87e0,1980-10,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,0,,,,0
64bc8944d53c9052eadf87e1,1980-10,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,0,,,,0
64bc8944d53c9052eadf87e2,1980-10,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,0,,,,0
64bc8944d53c9052eadf87e3,1980-10,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,0,,,,0
64bc8944d53c9052eadf87e4,1980-10,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,0,,,,0
64bc8944d53c9052eadf87e5,1980-10,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,0,,,,0
64bc8944d53c9052eadf87e6,1980-11,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,1781,,,,0
64bc8944d53c9052eadf87e7,1980-11,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,60045,,,,0
64bc8944d53c9052eadf87e8,1980-11,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,66795,,,,0
64bc8944d53c9052eadf87e9,1980-11,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,21265,,,,0
64bc8944d53c9052eadf87ea,1980-11,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,56234,,,,0
64bc8944d53c9052eadf87eb,1980-11,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,961,,,,0
64bc8944d53c9052eadf87ec,1980-11,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,4,,,,0
64bc8944d53c9052eadf87ed,1980-11,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,4817,,,,0
64bc8944d53c9052eadf87ee,1980-11,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,2048,,,,0
64bc8944d53c9052eadf87ef,1980-11,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,7749,,,,0
64bc8944d53c9052eadf87f0,1980-11,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,203,,,,0
64bc8944d53c9052eadf87f1,1980-11,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,15544,,,,0
64bc8944d53c9052eadf87f2,1980-11,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,26692,,,,0
64bc8944d53c9052eadf87f3,1980-11,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,12882,,,,0
64bc8944d53c9052eadf87f4,1980-11,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,8710,,,,0
64bc8944d53c9052eadf87f5,1980-11,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,173,,,,0
64bc8944d53c9052eadf87f6,1980-11,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,37251,,,,0
64bc8944d53c9052eadf87f7,1980-11,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,28525,,,,0
64bc8944d53c9052eadf87f8,1980-11,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,2674,,,,0
64bc8944d53c9052eadf87f9,1980-11,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,35220,,,,0
64bc8944d53c9052eadf87fa,1980-11,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,238,,,,0
64bc8944d53c9052eadf87fb,1980-11,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,1557,,,,0
64bc8944d53c9052eadf87fc,1980-11,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,2268,,,,0
64bc8944d53c9052eadf87fd,1980-11,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf87fe,1980-11,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,1915,,,,0
64bc8944d53c9052eadf87ff,1980-11,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,8,,,,0
64bc8944d53c9052eadf8800,1980-11,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf8801,1980-11,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf8802,1980-11,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf8803,1980-11,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf8804,1980-11,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,148,,,,0
64bc8944d53c9052eadf8805,1980-11,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,1315,,,,0
64bc8944d53c9052eadf8806,1980-11,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,1090,,,,0
64bc8944d53c9052eadf8807,1980-11,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,593,,,,0
64bc8944d53c9052eadf8808,1980-11,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,857,,,,0
64bc8944d53c9052eadf8809,1980-11,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,50,,,,0
64bc8944d53c9052eadf880a,1980-11,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,4374,,,,0
64bc8944d53c9052eadf880b,1980-11,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,3403,,,,0
64bc8944d53c9052eadf880c,1980-11,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,3068,,,,0
64bc8944d53c9052eadf880d,1980-11,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,1783,,,,0
64bc8944d53c9052eadf880e,1980-12,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,1595,,,,0
64bc8944d53c9052eadf880f,1980-12,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,53343,,,,0
64bc8944d53c9052eadf8810,1980-12,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,55442,,,,0
64bc8944d53c9052eadf8811,1980-12,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,27768,,,,0
64bc8944d53c9052eadf8812,1980-12,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,56503,,,,0
64bc8944d53c9052eadf8813,1980-12,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,855,,,,0
64bc8944d53c9052eadf8814,1980-12,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,8,,,,0
64bc8944d53c9052eadf8815,1980-12,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,3628,,,,0
64bc8944d53c9052eadf8816,1980-12,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,3966,,,,0
64bc8944d53c9052eadf8817,1980-12,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,7288,,,,0
64bc8944d53c9052eadf8818,1980-12,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,167,,,,0
64bc8944d53c9052eadf8819,1980-12,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,16216,,,,0
64bc8944d53c9052eadf881a,1980-12,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,20725,,,,0
64bc8944d53c9052eadf881b,1980-12,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,15476,,,,0
64bc8944d53c9052eadf881c,1980-12,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,9040,,,,0
64bc8944d53c9052eadf881d,1980-12,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,161,,,,0
64bc8944d53c9052eadf881e,1980-12,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,32117,,,,0
64bc8944d53c9052eadf881f,1980-12,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,26241,,,,0
64bc8944d53c9052eadf8820,1980-12,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,5980,,,,0
64bc8944d53c9052eadf8821,1980-12,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,36698,,,,0
64bc8944d53c9052eadf8822,1980-12,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,219,,,,0
64bc8944d53c9052eadf8823,1980-12,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,1055,,,,0
64bc8944d53c9052eadf8824,1980-12,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,2125,,,,0
64bc8944d53c9052eadf8825,1980-12,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf8826,1980-12,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,954,,,,0
64bc8944d53c9052eadf8827,1980-12,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,7,,,,0
64bc8944d53c9052eadf8828,1980-12,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf8829,1980-12,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf882a,1980-12,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf882b,1980-12,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf882c,1980-12,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,133,,,,0
64bc8944d53c9052eadf882d,1980-12,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,1315,,,,0
64bc8944d53c9052eadf882e,1980-12,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,1542,,,,0
64bc8944d53c9052eadf882f,1980-12,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,197,,,,0
64bc8944d53c9052eadf8830,1980-12,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,1093,,,,0
64bc8944d53c9052eadf8831,1980-12,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,52,,,,0
64bc8944d53c9052eadf8832,1980-12,British Columbia,,Onions,Cold and common storage,Tonnes,288,units ,0,v722357,8.2.1,2632,,,,0
64bc8944d53c9052eadf8833,1980-12,British Columbia,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722365,8.3.1,1181,,,,0
64bc8944d53c9052eadf8834,1980-12,British Columbia,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722373,8.4.1,2149,,,,0
64bc8944d53c9052eadf8835,1980-12,British Columbia,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722381,8.5.1,1430,,,,0
64bc8944d53c9052eadf8836,1981-01,Canada,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722342,1.1.1,1384,,,,0
64bc8944d53c9052eadf8837,1981-01,Canada,,Onions,Cold and common storage,Tonnes,288,units ,0,v722350,1.2.1,43353,,,,0
64bc8944d53c9052eadf8838,1981-01,Canada,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722358,1.3.1,36574,,,,0
64bc8944d53c9052eadf8839,1981-01,Canada,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722366,1.4.1,19478,,,,0
64bc8944d53c9052eadf883a,1981-01,Canada,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722374,1.5.1,45487,,,,0
64bc8944d53c9052eadf883b,1981-01,Maritime provinces,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722343,2.1.1,737,,,,0
64bc8944d53c9052eadf883c,1981-01,Maritime provinces,,Onions,Cold and common storage,Tonnes,288,units ,0,v722351,2.2.1,0,,,,0
64bc8944d53c9052eadf883d,1981-01,Maritime provinces,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722359,2.3.1,2024,,,,0
64bc8944d53c9052eadf883e,1981-01,Maritime provinces,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722367,2.4.1,2698,,,,0
64bc8944d53c9052eadf883f,1981-01,Maritime provinces,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722375,2.5.1,5068,,,,0
64bc8944d53c9052eadf8840,1981-01,Quebec,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722344,3.1.1,133,,,,0
64bc8944d53c9052eadf8841,1981-01,Quebec,,Onions,Cold and common storage,Tonnes,288,units ,0,v722352,3.2.1,12287,,,,0
64bc8944d53c9052eadf8842,1981-01,Quebec,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722360,3.3.1,12172,,,,0
64bc8944d53c9052eadf8843,1981-01,Quebec,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722368,3.4.1,11829,,,,0
64bc8944d53c9052eadf8844,1981-01,Quebec,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722376,3.5.1,7452,,,,0
64bc8944d53c9052eadf8845,1981-01,Ontario,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722345,4.1.1,150,,,,0
64bc8944d53c9052eadf8846,1981-01,Ontario,,Onions,Cold and common storage,Tonnes,288,units ,0,v722353,4.2.1,27589,,,,0
64bc8944d53c9052eadf8847,1981-01,Ontario,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722361,4.3.1,19588,,,,0
64bc8944d53c9052eadf8848,1981-01,Ontario,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722369,4.4.1,4212,,,,0
64bc8944d53c9052eadf8849,1981-01,Ontario,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722377,4.5.1,28807,,,,0
64bc8944d53c9052eadf884a,1981-01,Manitoba,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722346,5.1.1,195,,,,0
64bc8944d53c9052eadf884b,1981-01,Manitoba,,Onions,Cold and common storage,Tonnes,288,units ,0,v722354,5.2.1,519,,,,0
64bc8944d53c9052eadf884c,1981-01,Manitoba,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722362,5.3.1,1723,,,,0
64bc8944d53c9052eadf884d,1981-01,Manitoba,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722370,5.4.1,0,,,,0
64bc8944d53c9052eadf884e,1981-01,Manitoba,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722378,5.5.1,1808,,,,0
64bc8944d53c9052eadf884f,1981-01,Saskatchewan,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722347,6.1.1,7,,,,0
64bc8944d53c9052eadf8850,1981-01,Saskatchewan,,Onions,Cold and common storage,Tonnes,288,units ,0,v722355,6.2.1,0,,,,0
64bc8944d53c9052eadf8851,1981-01,Saskatchewan,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722363,6.3.1,0,,,,0
64bc8944d53c9052eadf8852,1981-01,Saskatchewan,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722371,6.4.1,0,,,,0
64bc8944d53c9052eadf8853,1981-01,Saskatchewan,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722379,6.5.1,0,,,,0
64bc8944d53c9052eadf8854,1981-01,Alberta,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722348,7.1.1,118,,,,0
64bc8944d53c9052eadf8855,1981-01,Alberta,,Onions,Cold and common storage,Tonnes,288,units ,0,v722356,7.2.1,1134,,,,0
64bc8944d53c9052eadf8856,1981-01,Alberta,,Carrots,Cold and common storage,Tonnes,288,units ,0,v722364,7.3.1,454,,,,0
64bc8944d53c9052eadf8857,1981-01,Alberta,,Cabbage,Cold and common storage,Tonnes,288,units ,0,v722372,7.4.1,0,,,,0
64bc8944d53c9052eadf8858,1981-01,Alberta,,Rutabagas,Cold and common storage,Tonnes,288,units ,0,v722380,7.5.1,843,,,,0
64bc8944d53c9052eadf8859,1981-01,British Columbia,,Potatoes,Cold and common storage,Tonnes,288,units ,0,v722349,8.1.1,45,,,,0
